trip_count,trip_time,trip_distance,total_amount,tip_amount,passenger_count,year,month,hour,customer_waiting_time,driver_waiting_time
917680,0 days 00:23:40.444488274,4.879515067343736,32.10927253508849,1.288227584779008,,2022,10,15,0 days 00:04:03.668651603,0 days 00:01:00.722023783
972987,0 days 00:23:45.651960406,4.7120600737728235,31.923585546363935,1.2785305456290783,,2022,10,16,0 days 00:04:09.624594373,0 days 00:01:01.542067389
1066100,0 days 00:22:35.646007879,4.445728155895321,31.525724528655843,1.2336015758371637,,2022,10,17,0 days 00:04:36.197657824,0 days 00:01:01.765091496
1115967,0 days 00:20:29.315408968,4.36331037118481,29.902141398446346,1.1517278288694917,,2022,10,18,0 days 00:04:22.013903729,0 days 00:01:02.426288543
1087474,0 days 00:18:56.320759852,4.612726630705653,28.156496228875366,1.0623041194548097,,2022,10,19,0 days 00:03:44.177543780,0 days 00:01:04.436902958
1000982,0 days 00:18:13.047132715,5.012470598871908,28.50775903063193,1.0792952420722852,,2022,10,20,0 days 00:03:20.116462704,0 days 00:01:05.052887031
977512,0 days 00:17:58.282000630,5.299997195942353,30.463273801242337,1.1900863109608886,,2022,10,21,0 days 00:03:44.679483584,0 days 00:01:03.706681766
964986,0 days 00:17:54.388851237,5.330599213874604,30.99956121643217,1.146244639818609,,2022,10,22,0 days 00:04:15.561789452,0 days 00:01:01.944161269
850885,0 days 00:17:24.342360013,5.286189212408258,30.386005511908188,1.0333230460050418,,2022,10,23,0 days 00:04:30.992053406,0 days 00:01:01.127569398
721547,0 days 00:16:55.245805193,5.206354844521563,30.562655419536068,1.0117079275501109,,2022,11,0,0 days 00:04:28.327900340,0 days 00:00:59.869857647
507106,0 days 00:15:50.092002461,5.051065351228342,27.875580687272485,0.8422079604658591,,2022,11,1,0 days 00:03:59.623773167,0 days 00:01:01.640256891
364163,0 days 00:15:37.810922581,5.214647072876709,27.6534251969585,0.7537235249050562,,2022,11,2,0 days 00:04:05.423038274,0 days 00:01:02.039949866
287442,0 days 00:16:17.650642564,5.945346205495368,30.27222521413016,0.8525494186653307,,2022,11,3,0 days 00:04:27.891769741,0 days 00:01:04.759516431
278471,0 days 00:17:37.795350323,7.019685816476402,35.580513338911416,1.1648597520029016,,2022,11,4,0 days 00:04:54.108626516,0 days 00:01:12.256691992
328600,0 days 00:18:40.164202678,7.273671311625075,35.36533134510043,1.2939072428484482,,2022,11,5,0 days 00:04:25.280528748,0 days 00:01:13.701733564
495432,0 days 00:19:14.335929047,6.368815950523987,33.68284666715109,1.1627714600591,,2022,11,6,0 days 00:04:33.649126374,0 days 00:01:06.042059836
726777,0 days 00:19:00.980830433,5.135736853257602,30.727478896552878,1.0691746299071105,,2022,11,7,0 days 00:04:35.126361244,0 days 00:01:03.267713006
866312,0 days 00:18:27.311313937,4.649730001431354,28.535163855516256,1.0492995479688612,,2022,11,8,0 days 00:03:58.245980556,0 days 00:01:02.940981861
853133,0 days 00:18:29.588412357,4.757448665096764,28.024087604160194,1.1481922513840164,,2022,11,9,0 days 00:03:25.705234086,0 days 00:01:03.772010083
826851,0 days 00:19:00.600972847,4.846767143052378,28.462567633104385,1.2371512642543825,,2022,11,10,0 days 00:03:18.848525191,0 days 00:01:03.922532968
835110,0 days 00:19:42.738593718,4.834790304271294,29.41600532863933,1.2946293063189283,,2022,11,11,0 days 00:03:36.488561515,0 days 00:01:01.405093320
861885,0 days 00:20:22.212732557,4.858202578070159,30.841235083566854,1.3344066203727876,,2022,11,12,0 days 00:04:12.256126733,0 days 00:00:59.423395446
901985,0 days 00:21:17.079859421,4.891812927044239,31.513789597387973,1.3254021297471685,,2022,11,13,0 days 00:04:20.499132018,0 days 00:00:59.117613926
956824,0 days 00:22:36.313382607,4.835273504845198,32.29762551942677,1.3152816714463684,,2022,11,14,0 days 00:04:32.662290683,0 days 00:00:58.734074688
982974,0 days 00:23:28.268407913,4.758930759104511,32.74284184525736,1.3330907226437325,,2022,11,15,0 days 00:04:27.001907135,0 days 00:00:59.089136753
1047272,0 days 00:23:32.213034436,4.575650454705177,32.664805943441635,1.3364343456141292,,2022,11,16,0 days 00:04:33.773873475,0 days 00:01:00.021729531
1160663,0 days 00:22:14.600978923,4.314800402011611,32.183062042987494,1.2901793285389476,,2022,11,17,0 days 00:04:53.537643741,0 days 00:01:00.185007200
1211930,0 days 00:20:17.392494616,4.247915582583153,30.350912585710397,1.2071820072116375,,2022,11,18,0 days 00:04:38.440191921,0 days 00:01:00.608182552
1201878,0 days 00:18:59.678130392,4.484132775539616,28.58729830315556,1.1093873255022557,,2022,11,19,0 days 00:04:06.603242941,0 days 00:01:02.600060807
1122489,0 days 00:18:23.564028689,4.827363192868708,28.885836306636406,1.129790991270293,,2022,11,20,0 days 00:03:48.402195421,0 days 00:01:03.213058789
1094720,0 days 00:18:08.854713534,5.107070312043262,31.652524261911722,1.2694584916691032,,2022,11,21,0 days 00:04:08.627523385,0 days 00:01:02.360462010
1074399,0 days 00:18:07.310178062,5.247021747972588,33.455316953943566,1.2850563058975297,,2022,11,22,0 days 00:04:39.833162583,0 days 00:01:00.557243663
957884,0 days 00:17:36.814294841,5.254823375272996,32.688185521420124,1.1592059059343303,,2022,11,23,0 days 00:04:48.677975076,0 days 00:00:59.895040795
668668,0 days 00:16:13.658567480,5.019978386882578,27.264013292097122,0.8393645575980907,,2023,0,0,0 days 00:04:00.600436141,0 days 00:00:59.223573953
487846,0 days 00:15:49.561976525,4.938221543273903,28.114004111953363,0.7935482918789944,,2023,0,1,0 days 00:04:03.541968246,0 days 00:01:00.009824853
366014,0 days 00:15:39.305870813,5.051797291906865,28.546349429256807,0.7356950827017547,,2023,0,2,0 days 00:04:18.056986264,0 days 00:01:00.214652174
299843,0 days 00:16:07.036309001,5.625429241302948,29.003873994056903,0.7368754314758057,,2023,0,3,0 days 00:04:30.024788528,0 days 00:01:01.646340932
280722,0 days 00:16:58.261465079,6.589375374926082,31.206997385313585,0.9472099443577634,,2023,0,4,0 days 00:04:22.994677391,0 days 00:01:07.675836550
326354,0 days 00:17:56.636373385,6.905402421909949,31.430770513001224,1.0817888244054001,,2023,0,5,0 days 00:03:45.912393643,0 days 00:01:10.228092665
506047,0 days 00:18:39.414048497,6.033005222835034,30.055534723059317,0.966761842279472,,2023,0,6,0 days 00:04:16.194858140,0 days 00:01:03.235248929
765983,0 days 00:18:49.067145093,4.900134649202398,28.060445949844837,0.9014701501208252,,2023,0,7,0 days 00:04:26.201063627,0 days 00:01:00.815567789
894623,0 days 00:18:16.261236297,4.457467289573373,26.13583480415773,0.8883185319402699,,2023,0,8,0 days 00:03:37.459606105,0 days 00:01:01.247948207
811844,0 days 00:17:56.988685018,4.655575019338692,25.903583557924925,0.9721618808539572,,2023,0,9,0 days 00:02:48.089802193,0 days 00:01:03.969917675
758311,0 days 00:18:06.087578842,4.828588381284196,26.542388663754053,1.0508029159540082,,2023,0,10,0 days 00:02:44.029314752,0 days 00:01:03.533004561
759566,0 days 00:18:16.666872924,4.785775900975032,26.961019911370457,1.0795704257431218,,2023,0,11,0 days 00:02:48.531249608,0 days 00:01:02.202456201
780489,0 days 00:18:32.606624821,4.828270458648361,27.371134019826044,1.0994581858296528,,2023,0,12,0 days 00:02:58.213967622,0 days 00:01:00.429817156
824955,0 days 00:19:10.514174712,4.87316059785079,27.645963501039446,1.0830738282694208,,2023,0,13,0 days 00:02:55.655797650,0 days 00:01:00.776347412
905096,0 days 00:20:17.786730910,4.817631498758143,28.29443505440305,1.0837459893757126,,2023,0,14,0 days 00:03:06.736050623,0 days 00:01:00.221389161
921529,0 days 00:20:54.714854334,4.722104053155137,28.620305720167252,1.0729176943970293,,2023,0,15,0 days 00:03:02.273601367,0 days 00:01:00.451194812
960644,0 days 00:20:56.846796523,4.623621827648954,28.329375179567034,1.066734097126511,,2023,0,16,0 days 00:02:54.809725202,0 days 00:01:01.918010012
1097200,0 days 00:20:06.275912322,4.353868954611739,27.213274735690838,1.0176867936565805,,2023,0,17,0 days 00:03:15.423014362,0 days 00:01:01.643346272
1154609,0 days 00:18:19.996398780,4.231745085998809,25.897940540910398,0.967056501378389,,2023,0,18,0 days 00:03:12.748940781,0 days 00:01:02.119810530
1115563,0 days 00:17:19.809931846,4.474734384342257,25.41509361640715,0.9213048209738042,,2023,0,19,0 days 00:02:59.203802349,0 days 00:01:03.721445906
1013626,0 days 00:17:04.482068336,4.847654131800093,26.265275999234436,0.9503039089368267,,2023,0,20,0 days 00:02:48.947209126,0 days 00:01:03.846798053
983106,0 days 00:17:01.663055662,5.090685798886389,27.559580319924805,1.0162664554992034,,2023,0,21,0 days 00:03:09.731379644,0 days 00:01:02.439516725
958501,0 days 00:17:03.914716833,5.134511105361391,27.555003416793515,0.9689056453775218,,2023,0,22,0 days 00:03:31.756185648,0 days 00:01:00.409905133
837892,0 days 00:16:39.700961460,5.111765344459669,27.018450695316343,0.8715259007127409,,2023,0,23,0 days 00:03:49.246513242,0 days 00:00:59.306487747
628793,0 days 00:16:20.632710605,4.9259047890164185,27.115773823818014,0.7328960723163267,,2023,1,0,0 days 00:03:43.008661074,0 days 00:00:59.382071702
438435,0 days 00:15:38.530012430,4.80359578956972,25.99508127772645,0.6478462713971285,,2023,1,1,0 days 00:03:21.985828010,0 days 00:01:01.140707117
320694,0 days 00:15:34.998830661,4.963632537559169,26.197248249109737,0.6005497140576375,,2023,1,2,0 days 00:03:35.293404097,0 days 00:01:01.081090194
257052,0 days 00:16:14.323035805,5.676758301822196,28.367665141683396,0.6525348956631343,,2023,1,3,0 days 00:03:57.355495125,0 days 00:01:04.226619012
250395,0 days 00:17:15.595303420,6.784836170850055,32.52300573094511,0.9326310828890354,,2023,1,4,0 days 00:04:14.596790752,0 days 00:01:13.160886943
307455,0 days 00:18:07.961620399,7.042783480509343,33.24542219186548,1.0913619228830236,,2023,1,5,0 days 00:03:50.123095258,0 days 00:01:14.082494186
491598,0 days 00:18:26.500134256,6.011029351217865,30.826372157738632,0.9326112799482504,,2023,1,6,0 days 00:03:51.602603747,0 days 00:01:05.017399945
737255,0 days 00:18:41.736176763,4.88219990234044,28.745706790730477,0.8624999626994729,,2023,1,7,0 days 00:04:06.503318310,0 days 00:01:01.370489758
872131,0 days 00:18:12.286855988,4.433394800781074,27.044037088464925,0.8466814389122735,,2023,1,8,0 days 00:03:35.155993688,0 days 00:00:59.895829862
804306,0 days 00:17:56.319773817,4.59246294445149,26.731547408573352,0.9160817400342653,,2023,1,9,0 days 00:02:53.041349666,0 days 00:01:01.965999544
746353,0 days 00:18:05.104877986,4.711092602294087,27.240015515446444,0.9779143381215055,,2023,1,10,0 days 00:02:40.601110477,0 days 00:01:02.945615892
742016,0 days 00:18:27.219880703,4.724768618196912,27.83371218410385,1.0061797993574262,,2023,1,11,0 days 00:02:42.633612283,0 days 00:01:02.128694233
761001,0 days 00:18:50.985186616,4.78213991834439,28.452077106337576,1.0298394351649995,,2023,1,12,0 days 00:02:58.045160154,0 days 00:01:00.185142777
795668,0 days 00:19:27.485045270,4.818715975758732,28.859490704665753,1.017803191783508,,2023,1,13,0 days 00:03:00.610902639,0 days 00:01:00.852112275
858952,0 days 00:20:35.479214205,4.7820570474252335,29.57076266194153,1.0199137786511936,,2023,1,14,0 days 00:03:03.661814653,0 days 00:01:00.501854839
885899,0 days 00:21:14.372308807,4.659535966289607,29.84744604068862,1.0181966567294916,,2023,1,15,0 days 00:03:05.552818490,0 days 00:00:59.239911062
931970,0 days 00:21:01.299936693,4.5253642810390895,29.150292970803775,0.989697661941908,,2023,1,16,0 days 00:02:58.778419403,0 days 00:00:59.633070852
1061063,0 days 00:20:07.845913956,4.289369269308232,28.23396681441159,0.94687852653424,,2023,1,17,0 days 00:03:25.043362429,0 days 00:00:58.210957106
1138814,0 days 00:18:45.222225051,4.218929883194272,27.142240734659048,0.9005561751084901,,2023,1,18,0 days 00:03:35.971159357,0 days 00:00:58.006917122
1095346,0 days 00:17:46.506043752,4.441344156093144,26.626003856315716,0.8510873093981263,,2023,1,19,0 days 00:03:19.838732930,0 days 00:00:59.502071333
1015740,0 days 00:17:26.696785594,4.790152689664675,27.067474097702167,0.8867268493905921,,2023,1,20,0 days 00:02:56.861964770,0 days 00:01:00.575197544
990861,0 days 00:17:21.595842403,5.016348903630275,28.22273237113985,0.9457785198933049,,2023,1,21,0 days 00:03:15.680356200,0 days 00:00:59.485231887
978924,0 days 00:17:25.416250904,5.054411094221815,28.626603893662825,0.9080263738553759,,2023,1,22,0 days 00:03:54.401849123,0 days 00:00:57.807733259
850250,0 days 00:17:05.562306380,5.048742008820934,28.248736595119087,0.8214111379006174,,2023,1,23,0 days 00:04:02.505669616,0 days 00:00:57.729318582
713416,0 days 00:16:52.252136201,5.175141202327957,28.568977959563554,0.8716763571324444,,2023,2,0,0 days 00:03:51.395779928,0 days 00:00:59.358822224
497100,0 days 00:17:05.792138402,5.011734516193925,27.400122409977875,0.7648301146650573,,2023,2,1,0 days 00:03:47.899565185,0 days 00:01:05.951928710
327476,0 days 00:15:49.810511304,5.109828191989642,27.04585823083219,0.6951968693889017,,2023,2,2,0 days 00:03:30.830865372,0 days 00:01:01.660113711
296105,0 days 00:16:27.019297208,5.819622025970519,29.894069772546903,0.7692221678120936,,2023,2,3,0 days 00:04:05.882078452,0 days 00:01:06.999178676
294151,0 days 00:17:34.955798212,7.01596496357313,34.859452730060404,1.082969053309355,,2023,2,4,0 days 00:04:41.338457195,0 days 00:01:26.910405715
361391,0 days 00:18:30.380288939,7.131375654069968,34.11317531427179,1.1747721996397253,,2023,2,5,0 days 00:04:03.225176570,0 days 00:01:25.155733716
582003,0 days 00:19:10.205380384,6.1246462733009945,31.79981225182688,1.0424717226543505,,2023,2,6,0 days 00:03:55.923430485,0 days 00:01:09.594745533
888785,0 days 00:19:27.237129339,4.912645990875184,29.844426244817363,0.9488379529357495,,2023,2,7,0 days 00:04:20.696942662,0 days 00:01:01.101662023
1036218,0 days 00:18:55.433560312,4.445188464203478,28.11755070844165,0.9399070369362431,,2023,2,8,0 days 00:03:45.702390776,0 days 00:00:59.545951325
944458,0 days 00:18:49.783091466,4.646245671062131,27.8064845233986,1.045255882209691,,2023,2,9,0 days 00:02:57.270620244,0 days 00:01:02.573642339
854390,0 days 00:19:12.190492632,4.8577985018551235,28.478320649820343,1.1211270145952081,,2023,2,10,0 days 00:02:46.010085590,0 days 00:01:02.729686231
851127,0 days 00:19:37.750608311,4.837642990998995,29.039338101129452,1.1675024526304534,,2023,2,11,0 days 00:02:49.860319012,0 days 00:01:01.036520587
865140,0 days 00:19:54.944055297,4.870146228356103,29.52851419423447,1.182987007883117,,2023,2,12,0 days 00:03:04.655965843,0 days 00:00:59.475144219
894881,0 days 00:20:33.250081295,4.949675671960854,30.13089006247758,1.1730783646093723,,2023,2,13,0 days 00:03:11.903787757,0 days 00:00:58.928602817
986789,0 days 00:22:02.227546111,4.8898569532088425,30.7725274704116,1.1745784762497353,,2023,2,14,0 days 00:03:19.191400859,0 days 00:00:58.610313440
1000813,0 days 00:22:58.921349942,4.796423258890522,31.357258668702343,1.1700724411053816,,2023,2,15,0 days 00:03:16.798854868,0 days 00:00:58.617503871
1030522,0 days 00:22:48.939250205,4.665770016554717,30.867666823221636,1.1636246872944003,,2023,2,16,0 days 00:03:10.427613130,0 days 00:00:59.065804498
1157751,0 days 00:21:15.020683203,4.39179582829123,29.476291404628466,1.099191458266933,,2023,2,17,0 days 00:03:26.182449793,0 days 00:00:58.006714051
1218015,0 days 00:19:21.357796907,4.333381772802469,28.380452941876737,1.0550251433685134,,2023,2,18,0 days 00:03:38.602792392,0 days 00:00:57.321072118
1214240,0 days 00:18:06.421856469,4.515039778791674,27.95282568520228,1.001203419422849,,2023,2,19,0 days 00:03:49.512756797,0 days 00:00:57.240460861
1163170,0 days 00:17:47.685125991,4.885339138732944,28.1115784623056,1.014239835965508,,2023,2,20,0 days 00:03:27.895541422,0 days 00:00:58.466991836
1138442,0 days 00:17:42.587331633,5.125499466815172,29.655599802185794,1.091508359670497,,2023,2,21,0 days 00:03:37.318010434,0 days 00:00:58.173439907
1118211,0 days 00:17:50.461877051,5.193949413840497,29.87367126597753,1.0514671113054692,,2023,2,22,0 days 00:03:55.977025631,0 days 00:00:57.508152297
978945,0 days 00:17:41.398676125,5.260391529656923,29.881613645301833,0.9844804764312601,,2023,2,23,0 days 00:04:05.043136213,0 days 00:00:57.877085028
730895,0 days 00:16:58.450498361,5.159870090779113,29.83909702488045,0.8931406563186228,,2023,3,0,0 days 00:03:54.350297511,0 days 00:00:58.068711859
522742,0 days 00:16:05.056274414,4.998233401945893,28.557991380068945,0.7783011504719346,,2023,3,1,0 days 00:03:41.930413471,0 days 00:00:59.013910643
378071,0 days 00:15:49.829423573,5.077155454927779,28.362148062136477,0.6939957309605869,,2023,3,2,0 days 00:03:46.434198865,0 days 00:00:59.499066240
297807,0 days 00:16:11.589304482,5.69318260819927,30.59938268744522,0.7516824990681884,,2023,3,3,0 days 00:04:20.159756801,0 days 00:01:05.039939280
280153,0 days 00:17:18.919833091,6.851300453680667,35.96563959693452,1.0818791160544419,,2023,3,4,0 days 00:04:54.899279484,0 days 00:01:22.826654315
331586,0 days 00:18:13.779885157,7.078331702786004,35.01333889247436,1.187254377446575,,2023,3,5,0 days 00:03:49.785110818,0 days 00:01:23.401506475
515180,0 days 00:18:30.306135719,6.210461803641446,32.49170303583214,1.0777967312395669,,2023,3,6,0 days 00:03:31.393221765,0 days 00:01:11.092917509
739651,0 days 00:18:54.757741150,5.187697515449853,30.739213520971372,1.026130039707916,,2023,3,7,0 days 00:03:49.276252349,0 days 00:01:03.658027391
891523,0 days 00:18:37.241973566,4.718927823511003,29.09611146319276,1.0231648089841765,,2023,3,8,0 days 00:03:32.547529093,0 days 00:01:00.310786978
861669,0 days 00:18:33.169669559,4.81017678133947,28.831514676749432,1.1124765426167125,,2023,3,9,0 days 00:03:04.387429392,0 days 00:01:01.468651605
813557,0 days 00:19:04.346045821,4.935769043840814,29.572029642667935,1.202199231276973,,2023,3,10,0 days 00:02:57.235058141,0 days 00:01:01.381725717
819222,0 days 00:19:44.870787161,4.912027950909522,30.444518640856813,1.250261455380837,,2023,3,11,0 days 00:03:04.404358292,0 days 00:00:59.681080132
836399,0 days 00:20:23.902013273,4.943993632225767,31.270191738631922,1.2807607971793364,,2023,3,12,0 days 00:03:18.550961171,0 days 00:00:58.233673396
865167,0 days 00:21:07.751556635,4.993245649683819,31.822407142204916,1.2697073859728818,,2023,3,13,0 days 00:03:28.841056501,0 days 00:00:57.651105605
924643,0 days 00:22:26.734250948,5.009457457635004,32.4801259513131,1.2772251344572985,,2023,3,14,0 days 00:03:21.686355297,0 days 00:00:58.459806942
940610,0 days 00:23:12.679890709,4.924472819765897,32.64736070209758,1.2556670352218242,,2023,3,15,0 days 00:03:14.462146584,0 days 00:00:58.901640770
971409,0 days 00:23:07.401563090,4.784500525525296,32.151773125429145,1.2555699813363888,,2023,3,16,0 days 00:03:14.813133865,0 days 00:00:58.592235502
1072117,0 days 00:21:46.082816520,4.5466931762111775,31.263605446047396,1.2047327204027174,,2023,3,17,0 days 00:03:30.332594123,0 days 00:00:57.339064062
1112623,0 days 00:19:41.143592214,4.478045967052631,29.72383105508334,1.139328379873506,,2023,3,18,0 days 00:03:39.206943033,0 days 00:00:56.487733055
1081297,0 days 00:18:18.858999886,4.631008684940399,29.636632312861302,1.0749236981143941,,2023,3,19,0 days 00:04:05.060068756,0 days 00:00:55.373908106
1081632,0 days 00:17:59.703388028,4.889821623250791,29.55178207560426,1.074063609434632,,2023,3,20,0 days 00:03:59.679204886,0 days 00:00:56.014161867
1073638,0 days 00:17:58.762286729,5.124205990287226,30.784174684577106,1.1392860442719053,,2023,3,21,0 days 00:03:59.821474166,0 days 00:00:56.236945531
1065423,0 days 00:18:02.941889747,5.176998641853989,31.60499458900362,1.1107699946406264,,2023,3,22,0 days 00:04:18.809146858,0 days 00:00:56.013238548
937889,0 days 00:17:47.087509289,5.218025878328889,31.355164129230644,1.017103473865244,,2023,3,23,0 days 00:04:12.953496808,0 days 00:00:56.931476398
711075,0 days 00:17:26.822577083,5.3170010842738105,29.55503709172731,0.9073055584853917,,2023,4,0,0 days 00:04:06.836115900,0 days 00:00:55.754796828
495578,0 days 00:16:29.447176831,5.195345120243434,28.439650650351712,0.7882148319739777,,2023,4,1,0 days 00:03:43.789965806,0 days 00:00:56.874531867
356290,0 days 00:16:16.154256364,5.316903926576665,28.478928344887585,0.7161125487664541,,2023,4,2,0 days 00:03:48.917352269,0 days 00:00:57.701100189
289041,0 days 00:16:46.617479873,6.025844025588065,31.09324144325546,0.7834139101373162,,2023,4,3,0 days 00:04:14.765541282,0 days 00:01:04.547316929
293547,0 days 00:17:44.264587953,7.1859637298286145,36.74645160740869,1.1598891148606525,,2023,4,4,0 days 00:04:55.334326374,0 days 00:01:26.282812210
358258,0 days 00:18:24.005272736,7.252576598429066,35.86372951895002,1.2452977463169004,,2023,4,5,0 days 00:03:51.297354319,0 days 00:01:23.790578282
566111,0 days 00:19:14.266599659,6.29620733743029,33.286208482082145,1.1323424381437561,,2023,4,6,0 days 00:03:51.212091400,0 days 00:01:09.416015410
834223,0 days 00:19:56.069783499,5.079128802490462,31.909727830568094,1.080440745460147,,2023,4,7,0 days 00:04:30.397821703,0 days 00:01:00.653190158
962590,0 days 00:19:50.932063495,4.7120257939517325,30.70792045419129,1.1052473742714966,,2023,4,8,0 days 00:04:00.364328285,0 days 00:00:57.864398695
905659,0 days 00:19:53.156760057,4.910938082655833,30.15082931876126,1.1803771286985498,,2023,4,9,0 days 00:03:17.518688531,0 days 00:00:59.861387710
843976,0 days 00:20:31.093209996,5.061723204214337,31.1678134923268,1.2781914414627904,,2023,4,10,0 days 00:03:10.347578833,0 days 00:01:00.194602038
839531,0 days 00:21:18.064696836,5.07790402498538,32.2294778989698,1.357623828065908,,2023,4,11,0 days 00:03:17.293413994,0 days 00:00:58.841238983
855094,0 days 00:22:01.042553216,5.13571535293196,33.12723425728634,1.38521114637689,,2023,4,12,0 days 00:03:36.645382161,0 days 00:00:57.433127079
886220,0 days 00:22:44.608414389,5.143202023199655,34.03076009343052,1.395297533343865,,2023,4,13,0 days 00:03:57.485479512,0 days 00:00:56.478049164
979895,0 days 00:24:19.072526138,5.073166010643999,34.70870732068233,1.3896289908612658,,2023,4,14,0 days 00:04:10.745483723,0 days 00:00:56.048946590
992739,0 days 00:25:12.124968395,4.957614642922258,34.99986869660606,1.3872157435136527,,2023,4,15,0 days 00:04:09.188145478,0 days 00:00:55.204899448
1014479,0 days 00:24:50.106334384,4.8134908588546415,34.1735582303823,1.3601067641617026,,2023,4,16,0 days 00:04:00.016626815,0 days 00:00:55.379852480
1106837,0 days 00:23:07.373553648,4.598184898950794,33.00459803024294,1.3031310030293528,,2023,4,17,0 days 00:04:07.553691824,0 days 00:00:54.811453165
1145861,0 days 00:20:50.818050356,4.553216168453241,30.85155264905603,1.2081756513224553,,2023,4,18,0 days 00:03:45.096105019,0 days 00:00:55.307587813
1112219,0 days 00:19:17.375086201,4.756744767891937,29.36230592176539,1.1056082929710787,,2023,4,19,0 days 00:03:15.072023935,0 days 00:00:56.985318699
1099924,0 days 00:19:07.497948040,5.172210372716662,30.493174628428868,1.1689598826828034,,2023,4,20,0 days 00:03:32.221740981,0 days 00:00:56.302866509
1120965,0 days 00:18:53.800581641,5.367085571806431,32.2613971890291,1.255384396479819,,2023,4,21,0 days 00:04:04.932791507,0 days 00:00:55.266161004
1104537,0 days 00:18:53.475873601,5.389981070801611,32.911323387084366,1.1897062841715578,,2023,4,22,0 days 00:04:33.716133515,0 days 00:00:54.027065937
973027,0 days 00:18:34.230966869,5.433832554492322,31.90988911921252,1.0653237679941052,,2023,4,23,0 days 00:04:33.710735909,0 days 00:00:54.652808567
729364,0 days 00:17:37.262405328,5.384617479063952,30.238121075347845,0.955678316999468,,2023,5,0,0 days 00:04:06.548965352,0 days 00:00:54.800390373
516720,0 days 00:16:41.254369871,5.321555604582751,29.1748563051556,0.8223907145068897,,2023,5,1,0 days 00:03:46.691978002,0 days 00:00:56.110129008
372806,0 days 00:16:25.900682928,5.430442755749639,29.76300148066287,0.7577909690294684,,2023,5,2,0 days 00:03:54.389309828,0 days 00:00:56.694939030
292425,0 days 00:16:46.884007865,6.0011992716081055,32.1457355219287,0.8184296144310508,,2023,5,3,0 days 00:04:18.422525156,0 days 00:01:02.551021665
295471,0 days 00:17:45.309597219,7.15415023132558,37.52947318010905,1.2027439579518804,,2023,5,4,0 days 00:04:45.618270987,0 days 00:01:24.249204127
345042,0 days 00:18:14.340271619,7.261648741312651,35.75444058984124,1.2602693005489185,,2023,5,5,0 days 00:03:39.377274303,0 days 00:01:23.464704929
518522,0 days 00:18:37.851327426,6.294790911475309,32.97818459004634,1.1286815602809523,,2023,5,6,0 days 00:03:27.318972464,0 days 00:01:10.789791467
764514,0 days 00:19:09.300966365,5.213359977711329,31.329444719128766,1.091704324577444,,2023,5,7,0 days 00:03:49.612871300,0 days 00:01:02.781949466
928936,0 days 00:19:18.400612098,4.755108689942043,30.6142025500142,1.122961517262761,,2023,5,8,0 days 00:03:54.365457901,0 days 00:00:58.006872893
887366,0 days 00:19:26.166824061,4.855395887379054,30.001420631396734,1.1877687560713397,,2023,5,9,0 days 00:03:15.796565698,0 days 00:00:59.451272397
833450,0 days 00:20:10.209195512,4.953094805927171,30.664644177815113,1.2814157177995082,,2023,5,10,0 days 00:02:59.624057011,0 days 00:01:00.129571513
828621,0 days 00:20:54.303279786,4.972888800790712,31.619300584947766,1.3337427364259413,,2023,5,11,0 days 00:03:05.230589310,0 days 00:00:59.039724388
845566,0 days 00:21:35.252818821,5.022607568185096,32.47979174895868,1.3663400609769076,,2023,5,12,0 days 00:03:21.754621150,0 days 00:00:57.808278595
882873,0 days 00:22:24.395889329,5.035501084527448,33.57104818020258,1.3741646533533136,,2023,5,13,0 days 00:03:43.536258965,0 days 00:00:56.565671142
958391,0 days 00:23:32.839445487,4.914976461590311,34.34439359301162,1.3743973493073287,,2023,5,14,0 days 00:03:56.785861357,0 days 00:00:56.169329381
956085,0 days 00:24:18.343122211,4.891449259218588,34.48309246562806,1.3687362002332426,,2023,5,15,0 days 00:03:44.467549033,0 days 00:00:56.471336597
977688,0 days 00:24:09.681855561,4.835240820179853,33.82834281488573,1.3537278047802568,,2023,5,16,0 days 00:03:32.835477490,0 days 00:00:56.894425267
1071134,0 days 00:22:30.627114814,4.573154660387964,32.50109215093538,1.2813254644143495,,2023,5,17,0 days 00:03:43.871579947,0 days 00:00:55.943529689
1129061,0 days 00:20:28.219799461,4.509909498246775,30.799395851951306,1.1997005210524496,,2023,5,18,0 days 00:03:36.616251810,0 days 00:00:56.044128980
1075180,0 days 00:19:04.389308766,4.716438685615432,29.449529009096157,1.1042055283766439,,2023,5,19,0 days 00:03:08.049511586,0 days 00:00:57.606389256
1023193,0 days 00:18:55.268196713,5.185542639560669,30.72277478442483,1.1786092653096727,,2023,5,20,0 days 00:03:17.526910614,0 days 00:00:56.909294493
1075752,0 days 00:18:56.079544355,5.346156239542198,32.51220204099086,1.2540071782343887,,2023,5,21,0 days 00:03:52.158385922,0 days 00:00:55.927984360
1083997,0 days 00:19:08.838964498,5.454051742763126,33.94393347029557,1.2475729729879328,,2023,5,22,0 days 00:04:31.113743983,0 days 00:00:53.946521784
974462,0 days 00:18:42.265375150,5.4347331029840085,32.34049107097044,1.082546369176017,,2023,5,23,0 days 00:04:28.419304291,0 days 00:00:54.399875378
757080,0 days 00:17:35.755980873,5.394511916838379,29.259026496539338,0.9177099646008349,,2023,6,0,0 days 00:04:09.905224163,0 days 00:00:54.831701279
