trip_count,trip_time,trip_distance,total_amount,tip_amount,passenger_count,year,month,hour
5545,0 days 00:20:29.560144274,4.582259693417493,23.978853020739404,2.210027051397655,0.6021641118124437,2020,10,8
6649,0 days 00:21:09.897728981,4.550542938787787,23.96372687622199,2.2069484132952324,0.5814408181681456,2020,10,9
6779,0 days 00:21:00.935831243,4.5582932585927125,24.092063726213308,2.1451630033928306,0.5654226287062989,2020,10,10
6652,0 days 00:22:00.689116055,4.6923180998196035,24.11403187011425,2.0891416115454,0.5671978352375225,2020,10,11
6481,0 days 00:20:21.144422157,4.582206449621972,24.040624903564265,2.1123885202900787,0.5534639716093196,2020,10,12
6731,0 days 00:23:02.949636012,4.366450750259991,23.26135641063735,2.055398900609122,0.6262071014708067,2020,10,13
6524,0 days 00:23:57.198191293,4.236799509503372,22.992340588595955,2.0582541385652973,0.6919068056407113,2020,10,14
6508,0 days 00:26:16.474646588,4.148669330055316,22.647486170866628,1.969758758451137,0.7708973570989551,2020,10,15
6049,0 days 00:27:26.183170772,4.098930401719293,22.67862125971235,1.9328831211770539,0.8067449165151265,2020,10,16
5311,0 days 00:24:37.202598380,3.8713293165128975,21.734334400301265,1.948634908680098,0.8894746752024101,2020,10,17
4463,0 days 00:20:00.492717902,3.947757114048846,21.405485099708713,1.928686981850773,0.9661662558816939,2020,10,18
3694,0 days 00:17:02.509341998,3.7807146724417975,20.33437736870601,1.8673389279913375,0.981591770438549,2020,10,19
2781,0 days 00:18:36.883495145,4.367982740021575,22.073505933117584,1.9102373247033444,0.9000359582883855,2020,10,20
1934,0 days 00:17:36.919855222,4.322362978283351,22.14284384694933,1.8094519131334024,0.8712512926577043,2020,10,21
1641,0 days 00:19:06.982937233,4.657361365021329,22.50593540524071,1.7333881779402802,0.829981718464351,2020,10,22
1217,0 days 00:21:51.253903040,4.196787181594083,20.62333607230896,1.5593426458504522,0.9334428923582581,2020,10,23
611,0 days 00:20:09.369885433,3.7397872340425535,18.396890343698853,1.3536824877250409,1.0376432078559739,2020,11,0
361,0 days 00:15:50.337950138,3.875346260387812,18.414293628808867,1.3494736842105262,1.0858725761772854,2020,11,1
202,0 days 00:19:05.049504950,4.520247524752476,20.884405940594057,1.4838118811881187,0.8861386138613861,2020,11,2
209,0 days 00:14:27.043062200,6.237751196172249,27.28751196172249,1.7549282296650717,0.5933014354066986,2020,11,3
588,0 days 00:14:34.664965986,5.821428571428571,28.938877551020404,2.5018027210884353,0.19387755102040816,2020,11,4
850,0 days 00:19:23.677647058,8.029176470588235,33.057423529411764,2.4749882352941173,0.4223529411764706,2020,11,5
1805,0 days 00:22:31.489750692,10.642747922437671,30.845778393351804,2.190421052631579,0.6193905817174515,2020,11,6
3482,0 days 00:21:08.910109132,5.385160827110856,25.187647903503734,2.2076249282021827,0.5913268236645606,2020,11,7
5144,0 days 00:21:38.626944012,4.737152021772939,23.901702954898912,2.171012830482115,0.5902021772939346,2020,11,8
6224,0 days 00:19:50.599293059,4.580915809768638,23.737570694087406,2.139050449871465,0.5535025706940874,2020,11,9
6531,0 days 00:19:05.561322921,4.538321849640178,23.63132904608789,2.107266881028939,0.6020517531771551,2020,11,10
6202,0 days 00:19:14.018058690,4.736591422121896,24.14220251531764,2.1072105772331504,0.5899709771041599,2020,11,11
6310,0 days 00:21:26.035499207,4.643147385103011,23.853597464342315,2.0662377179080824,0.5778129952456419,2020,11,12
6654,0 days 00:21:36.663660955,4.325724376314998,23.019652840396756,2.047391042981665,0.6148181544935377,2020,11,13
6391,0 days 00:24:03.803473634,4.231294007197621,23.01397277421374,1.9971631982475355,0.6787670161164137,2020,11,14
6241,0 days 00:26:39.979170004,4.127447524435186,22.597482775196283,1.8904053837526038,0.7942637397852909,2020,11,15
5747,0 days 00:26:09.213502697,4.21975117452584,23.012573516617365,1.9347015834348356,0.829824256133635,2020,11,16
5150,0 days 00:21:19.502330097,3.8304563106796112,21.484782524271846,1.8810718446601942,0.885242718446602,2020,11,17
4284,0 days 00:21:52.287815126,3.9251727357609707,21.52985994397759,1.8784733893557424,0.9332399626517274,2020,11,18
3395,0 days 00:21:17.082474226,3.9146715758468336,20.646706921944038,1.824762886597938,0.9705449189985272,2020,11,19
2454,0 days 00:16:08.061149612,4.359038304808476,21.809038304808478,1.8242583537082318,0.8891605541972291,2020,11,20
1744,0 days 00:17:22.833142201,4.518314220183486,22.776754587155967,1.812373853211009,0.856651376146789,2020,11,21
1441,0 days 00:15:13.210964607,4.414552394170714,22.569847328244276,1.8022206800832754,0.8910478834142956,2020,11,22
1110,0 days 00:13:07.663963963,3.9340900900900904,19.408270270270272,1.52209009009009,0.9801801801801802,2020,11,23
515,0 days 00:21:57.368932038,3.987553398058252,19.957631067961167,1.3701165048543686,0.9572815533980582,2021,0,0
340,0 days 00:15:02.655882352,3.893882352941176,20.218882352941176,1.386235294117647,0.8911764705882353,2021,0,1
202,0 days 00:10:59.301980198,3.466039603960396,18.097079207920792,1.239851485148515,0.8811881188118812,2021,0,2
195,0 days 00:32:40.912820512,5.588512820512822,23.843743589743593,1.6186153846153846,0.7230769230769231,2021,0,3
363,0 days 00:17:52.344352617,6.093443526170798,27.771377410468325,2.122231404958678,0.3168044077134986,2021,0,4
870,0 days 00:22:11.419540229,14.92610344827586,36.61970114942529,1.56667816091954,0.3275862068965517,2021,0,5
1691,0 days 00:21:28.746895328,7.571442933175636,30.34725014784151,1.5037906564163217,0.4583086930810171,2021,0,6
3448,0 days 00:20:00.837006960,6.338764501160092,25.62060614849188,1.4908439675174014,0.5113109048723898,2021,0,7
4992,0 days 00:19:27.564302884,4.945620993589744,24.16971955128205,1.5618489583333333,0.5300480769230769,2021,0,8
6030,0 days 00:18:51.656882255,4.594971807628524,24.014719734660034,1.5321873963515755,0.4842454394693201,2021,0,9
6178,0 days 00:18:21.704920686,4.734294269990288,24.46823405632891,1.5046390417610878,0.4922304953059242,2021,0,10
5815,0 days 00:18:45.272570937,4.927171109200344,24.67822871883061,1.451683576956148,0.5116079105760963,2021,0,11
5779,0 days 00:19:36.578300744,4.738527426890466,24.265177366326352,1.431925938743727,0.5137567053123377,2021,0,12
6024,0 days 00:18:46.988545816,4.398462815405047,23.612828685258965,1.4700498007968128,0.5562749003984063,2021,0,13
5772,0 days 00:22:17.232155232,4.106309771309771,22.54435377685378,1.450121275121275,0.6098406098406098,2021,0,14
5690,0 days 00:25:04.503163444,4.337713532513181,23.216342706502633,1.473553602811951,0.6868189806678383,2021,0,15
5456,0 days 00:21:42.312316715,4.2595784457478,22.640881598240473,1.5072030791788855,0.7432184750733137,2021,0,16
4513,0 days 00:21:26.014181254,4.086671836915578,22.024387325504097,1.5183337026368269,0.8118768003545314,2021,0,17
3835,0 days 00:18:43.753324641,3.9045528031290746,21.10187483702738,1.5902737940026077,0.9032594524119948,2021,0,18
3164,0 days 00:17:16.800568900,3.859478508217446,20.890676359039194,1.5983817951959547,0.8710493046776233,2021,0,19
2166,0 days 00:17:06.301477377,4.441371191135734,21.968019390581716,1.6432179132040627,0.8587257617728532,2021,0,20
1451,0 days 00:16:29.003445899,4.243383873190902,21.465534114403862,1.6126188835286008,0.8711233631977946,2021,0,21
1168,0 days 00:19:53.029109589,4.325419520547945,22.630188356164382,1.5574058219178082,0.8732876712328768,2021,0,22
861,0 days 00:13:35.203252032,4.1298606271777,21.173832752613244,1.3098141695702672,0.9152148664343787,2021,0,23
457,0 days 00:24:07.547045951,3.8787527352297597,18.259912472647702,1.0751422319474835,1.1531728665207877,2021,1,0
266,0 days 00:16:40.466165413,3.491616541353384,17.526466165413538,1.0298496240601502,1.1428571428571428,2021,1,1
172,0 days 00:19:05.058139534,3.235058139534884,16.289651162790697,0.7076162790697674,1.0174418604651163,2021,1,2
153,0 days 00:21:22.771241830,4.077320261437908,21.004248366013073,0.8694117647058822,0.7777777777777778,2021,1,3
351,0 days 00:14:58.672364672,5.739059829059829,28.279287749287747,0.43797720797720796,0.2678062678062678,2021,1,4
696,0 days 00:21:13.387931034,8.747169540229885,35.485,0.19992816091954024,0.4051724137931034,2021,1,5
1376,0 days 00:21:42.846656976,6.837906976744185,29.65215843023256,0.5077252906976745,0.47238372093023256,2021,1,6
2805,0 days 00:20:28.891622103,5.434484848484848,25.57851693404635,0.7806595365418895,0.524777183600713,2021,1,7
4253,0 days 00:19:41.281683517,4.567521749353397,23.705704208793794,0.8566752880319773,0.5603103691511874,2021,1,8
4920,0 days 00:19:29.751626016,4.496695121951219,24.137306910569105,0.7748191056910569,0.48760162601626017,2021,1,9
5170,0 days 00:19:17.289168278,4.549655705996131,24.440044487427468,0.7293965183752418,0.4912959381044487,2021,1,10
4961,0 days 00:20:08.558355170,4.694994960693409,24.57479943559766,0.7810763958879258,0.5420278169723846,2021,1,11
4757,0 days 00:22:02.313643052,4.793523228925793,24.76795459323103,0.7792306075257516,0.5284843388690351,2021,1,12
5083,0 days 00:20:38.486523706,4.360216407633287,23.592587054888845,0.8122978555970883,0.557938225457407,2021,1,13
4936,0 days 00:22:35.486021069,4.3170198541329015,23.57948743922204,0.8616653160453809,0.6138573743922204,2021,1,14
4518,0 days 00:25:25.868968570,4.402633908809207,23.727740150509074,0.8840571049136786,0.6646746347941567,2021,1,15
4617,0 days 00:23:52.349361056,4.337262291531297,23.20130604288499,1.013582412822179,0.7416071041802036,2021,1,16
3873,0 days 00:22:54.739994836,4.119452620707462,22.333059643687065,1.0770720371804803,0.8009295120061968,2021,1,17
3403,0 days 00:21:20.985600940,3.914657655010285,21.135583308845142,1.183111960035263,0.9080223332353805,2021,1,18
2786,0 days 00:19:22.954055994,3.911801866475233,20.501805455850683,1.2399389806173724,0.925699928212491,2021,1,19
1974,0 days 00:16:18.618034447,3.9786423505572444,19.953475177304966,1.1608561296859168,0.9331306990881459,2021,1,20
1138,0 days 00:20:23.678383128,3.8731107205623907,19.285272407732865,1.1606063268892794,0.9446397188049209,2021,1,21
1004,0 days 00:15:41.755976095,3.842938247011952,18.96861553784861,1.1804482071713147,1.0,2021,1,22
903,0 days 00:14:25.273532668,3.6541196013289037,17.913244739756372,1.0476079734219268,1.1118493909191585,2021,1,23
578,0 days 00:15:19.429065743,4.1061764705882355,18.692698961937715,0.9229930795847751,1.0259515570934257,2021,2,0
339,0 days 00:15:19.952802359,3.853864306784661,18.06699115044248,1.0515634218289087,1.0914454277286136,2021,2,1
210,0 days 00:19:16.295238095,4.31347619047619,19.49476190476191,0.9646190476190476,1.0523809523809524,2021,2,2
172,0 days 00:22:05.139534883,5.372441860465116,24.675,0.8375581395348838,0.7790697674418605,2021,2,3
481,0 days 00:17:24.746361746,6.103139293139292,29.933284823284822,0.44688149688149686,0.2910602910602911,2021,2,4
1009,0 days 00:22:38.258671952,8.621962338949455,35.44720515361744,0.24607532210109018,0.464816650148662,2021,2,5
2034,0 days 00:24:03.430678466,6.822566371681416,29.70738446411013,0.4699508357915437,0.6386430678466076,2021,2,6
3806,0 days 00:21:25.008670520,5.182025748817656,25.196253284287966,0.7018838675775092,0.5790856542301629,2021,2,7
5683,0 days 00:20:08.135667781,4.5521361956713005,23.61472109801161,0.7853211332042934,0.561147281365476,2021,2,8
6565,0 days 00:18:56.455597867,4.488060929169841,24.26144097486672,0.6611622239146991,0.48865194211728863,2021,2,9
6836,0 days 00:20:27.689584552,4.563086600351083,24.383594207138678,0.670184318314804,0.4935634874195436,2021,2,10
6515,0 days 00:20:30.446815042,4.721716039907905,24.732937835763625,0.7070974673829623,0.5037605525709901,2021,2,11
6385,0 days 00:21:04.944557556,4.784092404072044,24.959948316366486,0.7326562255285827,0.5013312451057165,2021,2,12
6159,0 days 00:21:59.789089137,4.446999512907939,24.26858580938464,0.7265075499269361,0.5268712453320344,2021,2,13
5982,0 days 00:21:32.307589434,4.105147107990638,23.183704446673357,0.7971430959545303,0.5972918756268807,2021,2,14
5801,0 days 00:25:47.139113945,4.285347353904499,23.50493535597311,0.837012584037235,0.6955697293570074,2021,2,15
5693,0 days 00:24:54.942912348,4.532840330230107,24.23010012295802,0.8744194624978042,0.7249253469172668,2021,2,16
5334,0 days 00:23:29.103112110,3.9777015373078366,22.177527184101987,1.0101124859392576,0.8196475440569929,2021,2,17
4412,0 days 00:20:24.422030825,3.9185086128739797,21.495543970988212,1.2005825022665457,0.9240707162284678,2021,2,18
3285,0 days 00:17:30.086453576,4.0301461187214604,21.087552511415524,1.1361126331811262,0.9747336377473363,2021,2,19
2476,0 days 00:17:26.316639741,4.1842851373182555,21.09452746365105,1.132467689822294,0.9426494345718901,2021,2,20
1667,0 days 00:17:55.467306538,4.871853629274145,20.370077984403117,1.0805878824235153,0.9514097180563887,2021,2,21
1282,0 days 00:15:33.320592823,4.170756630265211,19.46814352574103,1.0220826833073322,0.9984399375975039,2021,2,22
1123,0 days 00:16:17.983081032,4.008227960819234,18.838263579697237,0.969154051647373,1.0863757791629565,2021,2,23
597,0 days 00:19:12.398659966,3.4578559463986602,17.98,0.9931993299832497,1.154103852596315,2021,3,0
319,0 days 00:15:47.830721003,3.7494043887147335,17.012351097178684,0.9221943573667714,1.1692789968652038,2021,3,1
244,0 days 00:20:03.905737704,3.736434426229508,20.24688524590164,1.4949180327868854,1.2295081967213115,2021,3,2
186,0 days 00:26:37.924731182,4.195967741935484,21.46166666666667,0.5347311827956989,0.8172043010752689,2021,3,3
528,0 days 00:19:34.975378787,6.234924242424242,30.907840909090908,0.4815340909090909,0.3522727272727273,2021,3,4
1049,0 days 00:24:22.119161105,8.166301239275501,33.70492850333651,0.2642135367016206,0.41182078169685415,2021,3,5
2022,0 days 00:22:19.891196834,6.744109792284867,29.158269040553908,0.4685212660731949,0.5870425321463897,2021,3,6
3746,0 days 00:21:41.650026695,5.152405232247731,24.968686599038975,0.7589428723972237,0.590496529631607,2021,3,7
5573,0 days 00:20:16.123093486,4.5195872958909025,23.857712183743047,0.7815108559124351,0.5515880136371792,2021,3,8
6796,0 days 00:20:09.014714537,4.496661271336079,24.264433490288404,0.6848822836962919,0.4967628016480283,2021,3,9
7228,0 days 00:21:52.024903154,4.55919341449917,24.751802711676813,0.656322634200332,0.5161870503597122,2021,3,10
6882,0 days 00:22:27.784219703,4.716906422551583,24.96172333623947,0.7258297006684103,0.524120895088637,2021,3,11
6588,0 days 00:23:14.485579842,4.622343655130541,24.766986945962355,0.7156997571341833,0.5253491196114147,2021,3,12
6231,0 days 00:23:11.610335419,4.549001765366715,24.786690739849142,0.7618311667469106,0.5469427058257101,2021,3,13
6564,0 days 00:25:38.768281535,4.276616392443632,23.894187995124927,0.8417017062766606,0.6029859841560025,2021,3,14
6414,0 days 00:25:42.557686311,4.208847832865607,23.785611163080763,0.9080823199251638,0.7065793576551294,2021,3,15
6003,0 days 00:27:09.687989338,4.662878560719641,24.978254206230222,0.966471764117941,0.7496251874062968,2021,3,16
5457,0 days 00:23:13.068535825,4.5261810518599965,23.23740883269196,1.132636980025655,0.8389224848818032,2021,3,17
4651,0 days 00:21:34.370457966,3.8774736615781547,21.454818318641156,1.1381122339281875,0.9376478176736186,2021,3,18
3162,0 days 00:19:38.048387096,4.259006957621758,22.096932321315624,1.1627387729285261,0.9911448450347881,2021,3,19
2356,0 days 00:19:19.284804753,4.482147707979626,22.496727504244486,1.115776740237691,0.9189303904923599,2021,3,20
1669,0 days 00:17:19.136009586,4.708945476333134,22.250976632714202,0.9508388256440982,0.8573996405032954,2021,3,21
1454,0 days 00:16:19.230398899,4.101836313617606,20.785832187070152,1.026643741403026,0.9779917469050894,2021,3,22
1222,0 days 00:21:53.219312602,3.7693453355155477,18.916309328968904,1.0151554828150573,0.997545008183306,2021,3,23
846,0 days 00:23:48.287234042,3.806359338061466,19.36250591016549,1.111513002364066,1.1016548463356974,2021,4,0
424,0 days 00:14:42.636792452,3.600070754716982,17.36426886792453,0.8430660377358491,1.080188679245283,2021,4,1
277,0 days 00:19:56.238267148,3.6843682310469315,19.21494584837545,1.101480144404332,1.2527075812274369,2021,4,2
219,0 days 00:38:44.525114155,4.832465753424657,23.479680365296808,0.7112785388127855,0.958904109589041,2021,4,3
502,0 days 00:18:54.195219123,6.904820717131473,32.40970119521913,0.3753585657370518,0.33665338645418325,2021,4,4
1033,0 days 00:20:46.040658276,7.716292352371733,32.370696999031956,0.41128751210067765,0.40174249757986447,2021,4,5
2120,0 days 00:22:14.202830188,6.55972641509434,28.790415094339625,0.6850471698113207,0.620754716981132,2021,4,6
3700,0 days 00:33:54.392432432,4.906232432432433,24.8286,0.8669540540540539,0.6227027027027027,2021,4,7
5520,0 days 00:23:18.537500,4.531458333333334,24.119885869565216,0.8977663043478261,0.6143115942028986,2021,4,8
6405,0 days 00:19:31.511163153,4.321670569867291,24.032521467603434,0.7365167837626855,0.5534738485558157,2021,4,9
6764,0 days 00:20:30.770993494,4.690224719101123,24.22265523358959,0.7416469544648138,0.5749556475458308,2021,4,10
6655,0 days 00:21:50.859203606,4.740004507888806,24.250984222389185,0.8409631855747558,0.6055597295266717,2021,4,11
6587,0 days 00:23:05.620009108,4.51626233490208,24.370698345225446,0.8158235919234856,0.6198572946713223,2021,4,12
6323,0 days 00:23:11.205914913,4.447485370868259,24.629546101534082,0.866204333386051,0.5979756444725605,2021,4,13
6677,0 days 00:27:11.178673056,4.2544825520443315,23.885187958664073,0.9164235435075632,0.666317208327093,2021,4,14
6491,0 days 00:27:27.577260822,4.3244785087043605,23.901374210445233,0.9834540132491142,0.7461099984594053,2021,4,15
5989,0 days 00:27:28.684588412,4.5714543329437305,25.171751544498246,1.0048689263650026,0.79512439472366,2021,4,16
5481,0 days 00:23:37.667031563,4.029087757708448,22.7681317277869,1.1776117496807152,0.8443714650611203,2021,4,17
4944,0 days 00:23:00.521035598,3.7611630258899673,21.222730582524274,1.2367738673139157,0.977953074433657,2021,4,18
3718,0 days 00:21:20.295589026,4.051420118343195,21.742151694459388,1.2555244755244754,0.9757934373318988,2021,4,19
2479,0 days 00:19:52.102864058,4.335010084711578,21.944562323517548,1.2649334409035902,0.9858814037918515,2021,4,20
1989,0 days 00:20:34.073403720,5.027013574660633,21.95512317747612,1.2197787833081952,0.9653092006033183,2021,4,21
1650,0 days 00:21:11.498787878,4.4695757575757575,21.959781818181817,1.151278787878788,0.9036363636363637,2021,4,22
1387,0 days 00:17:20.455659697,5.049632299927902,20.168269646719537,1.125436193222783,0.969718817591925,2021,4,23
1022,0 days 00:21:43.245596868,3.861829745596869,19.225606653620357,1.2245499021526418,1.0215264187866928,2021,5,0
621,0 days 00:26:11.011272141,3.6431239935587763,17.63814814814815,1.2343478260869565,1.1159420289855073,2021,5,1
400,0 days 00:21:12.495000,3.2938749999999994,17.352525,1.267525,1.0925,2021,5,2
292,0 days 00:16:54.554794520,4.206198630136987,19.403732876712326,1.0158561643835615,0.9897260273972602,2021,5,3
497,0 days 00:21:45.468812877,5.902716297786721,28.0702615694165,0.5343460764587525,0.5372233400402414,2021,5,4
948,0 days 00:27:46.348101265,7.708196202531646,33.54329113924051,0.7644409282700422,0.5253164556962026,2021,5,5
2109,0 days 00:26:18.261735419,6.4873636794689435,29.540113798008537,0.8394736842105263,0.687529634898056,2021,5,6
3699,0 days 00:44:00.997566909,5.166069207894026,25.113409029467423,1.0082481751824819,0.6831576101649094,2021,5,7
5396,0 days 00:22:27.668828762,4.6185507783543365,24.167125648628613,0.9996515937731651,0.7025574499629355,2021,5,8
6333,0 days 00:22:00.183483341,4.387711984841307,23.785970314227068,0.8430048949944734,0.6434549186799305,2021,5,9
6519,0 days 00:21:38.200951066,4.41735542261083,24.125845988648567,0.8413084828961497,0.6589967786470318,2021,5,10
6273,0 days 00:23:20.581858759,4.427648652957117,23.977573728678465,0.991885860035071,0.6864339231627611,2021,5,11
6294,0 days 00:23:32.405147759,4.4701128058468385,24.08398951382269,0.904453447727995,0.6874801398156974,2021,5,12
5728,0 days 00:24:39.417597765,4.885378840782123,24.302692039106148,0.875223463687151,0.6894203910614525,2021,5,13
5837,0 days 00:28:09.817029295,4.3586568442693165,23.765081377419907,0.9535874593112901,0.7949289018331335,2021,5,14
5973,0 days 00:31:07.471287460,4.3443478988782855,23.799226519337022,1.095077850326469,0.8632178134940566,2021,5,15
5632,0 days 00:30:16.238103693,4.457320667613637,24.456202059659095,1.1315749289772727,0.8726917613636364,2021,5,16
5164,0 days 00:27:07.012006196,4.454091789310612,23.463255228505034,1.3216150271107667,0.9258326878388846,2021,5,17
5107,0 days 00:22:59.260231055,3.9268533385549245,21.96448991580184,1.2842294889367536,1.0045036224789505,2021,5,18
4265,0 days 00:21:16.800000,3.8872848769050403,21.022189917936693,1.2528135990621336,1.0813599062133645,2021,5,19
2770,0 days 00:22:22.252346570,4.4102888086642595,22.013584837545128,1.3711263537906138,1.0729241877256317,2021,5,20
2254,0 days 00:19:12.052351375,4.064773735581189,20.433979591836735,1.2941748003549245,1.0510204081632653,2021,5,21
1940,0 days 00:18:27.606701030,4.382835051546392,21.541726804123712,1.2773298969072162,0.9587628865979382,2021,5,22
1664,0 days 00:17:56.259014423,4.347650240384616,21.03236778846154,1.177361778846154,0.8701923076923077,2021,5,23
1030,0 days 00:18:32.021359223,4.0819902912621355,20.371611650485438,1.2196893203883497,1.0058252427184466,2021,6,0
642,0 days 00:21:17.767912772,3.697461059190031,18.692149532710282,1.3142056074766353,1.0778816199376946,2021,6,1
431,0 days 00:25:13.997679814,3.5835034802784222,18.77607888631091,1.3421345707656613,1.1044083526682134,2021,6,2
363,0 days 00:22:51.914600550,3.9460881542699733,20.943829201101927,1.280495867768595,1.118457300275482,2021,6,3
501,0 days 00:22:25.151696606,5.981177644710578,29.679461077844312,1.1306387225548904,0.6207584830339321,2021,6,4
950,0 days 00:24:38.676842105,8.566621052631579,36.07917894736842,0.8686631578947369,0.48947368421052634,2021,6,5
1935,0 days 00:26:40.466149870,7.200708010335918,31.398692506459952,0.944640826873385,0.6558139534883721,2021,6,6
3358,0 days 00:35:01.599463966,5.512653365098272,26.09815961882073,0.9547647409172126,0.663787969029184,2021,6,7
5030,0 days 00:25:02.067196819,4.766918489065607,24.432041749502986,0.9763021868787277,0.6620278330019881,2021,6,8
5798,0 days 00:21:15.478095895,4.65762331838565,24.377476716109,0.7872059330803726,0.6274577440496723,2021,6,9
6096,0 days 00:23:00.490485564,4.668325131233596,24.456975065616803,0.7759317585301837,0.6473097112860893,2021,6,10
6092,0 days 00:22:21.197800393,4.866175311884439,24.716628365068946,0.8740906106369007,0.6810571240971767,2021,6,11
5766,0 days 00:23:38.057232049,4.971642386403053,25.124562955254945,0.8751612903225805,0.6944155393687131,2021,6,12
5534,0 days 00:24:46.988435128,4.8598174918684505,25.130818576075175,0.8816010119262739,0.661185399349476,2021,6,13
5626,0 days 00:26:46.453430501,4.736713473160327,24.36796658371845,1.1364557412015641,0.7739068610024884,2021,6,14
5744,0 days 00:31:13.012534818,4.701780988857939,24.46578168523677,0.9972945682451253,0.8483635097493036,2021,6,15
5280,0 days 00:29:19.712878787,4.755979166666666,24.50049431818182,1.1225492424242423,0.9119318181818182,2021,6,16
5166,0 days 00:24:36.316879597,4.268089430894309,22.99958575300039,1.2163298490127759,0.9663182346109176,2021,6,17
5183,0 days 00:21:43.155894269,3.9686475014470384,21.71814007331661,1.3299749180011577,1.0248890603897356,2021,6,18
4268,0 days 00:19:30.740862230,4.193432521087161,21.72485707591378,1.2926968134957826,1.03912839737582,2021,6,19
2833,0 days 00:20:33.267207906,4.465178256265443,22.437822096717262,1.3563783974585244,1.0176491351923755,2021,6,20
2375,0 days 00:21:25.736842105,4.688370526315789,22.78846315789474,1.47288,0.9456842105263158,2021,6,21
1974,0 days 00:19:28.682877406,4.508515704154003,22.76812563323202,1.5835916919959474,0.9488348530901722,2021,6,22
1716,0 days 00:20:26.644522144,4.607424242424242,22.80381701631702,1.3832167832167832,0.8939393939393939,2021,6,23
1052,0 days 00:15:09.401140684,4.628403041825095,21.959325095057036,1.58532319391635,0.9923954372623575,2021,7,0
678,0 days 00:23:36.358407079,4.029823008849558,20.573421828908554,1.4829351032448375,1.0870206489675516,2021,7,1
469,0 days 00:27:32.434968017,3.9316844349680165,21.46940298507463,1.7029637526652452,1.159914712153518,2021,7,2
472,0 days 00:13:19.597457627,4.680826271186441,23.8944279661017,1.5228601694915254,1.0021186440677967,2021,7,3
582,0 days 00:18:09.487972508,6.343109965635739,31.092972508591068,1.2304982817869417,0.6013745704467354,2021,7,4
1047,0 days 00:26:36.312320916,8.762999044890163,35.628777459407836,0.9732569245463228,0.4689589302769819,2021,7,5
2054,0 days 00:23:34.747322297,7.3983885102239535,31.223427458617333,0.9917332035053553,0.5954235637779941,2021,7,6
3475,0 days 00:22:05.791366906,5.893910791366905,26.731976978417265,1.0057266187050358,0.6132374100719424,2021,7,7
5027,0 days 00:26:05.287447781,5.194965187984882,24.598146011537697,1.0700278496120947,0.6214442013129103,2021,7,8
5969,0 days 00:23:00.429385156,4.735017590886246,23.860085441447474,0.8888105210252973,0.6240576310939856,2021,7,9
6082,0 days 00:23:33.576948372,5.7427079907925025,24.707762249260114,0.8383919763235779,0.6390989805984874,2021,7,10
5809,0 days 00:24:52.852126011,5.03035978653813,25.138789808917196,0.9204630745395077,0.6350490618006541,2021,7,11
5713,0 days 00:22:46.316296166,5.077031332049711,25.100925958340632,0.9521022230001751,0.6600735165412218,2021,7,12
5221,0 days 00:24:35.525761348,5.028666922045585,25.544240566941202,0.9947098257038882,0.6560045968205325,2021,7,13
5457,0 days 00:26:41.730621220,4.622301630932747,24.27306578706249,1.1248231629100238,0.7575590984057174,2021,7,14
5734,0 days 00:30:59.446285315,5.106968957098012,25.21877223578654,1.1215730728985003,0.8210673177537495,2021,7,15
5375,0 days 00:27:26.286697674,4.820388837209302,25.17776558139535,1.248126511627907,0.8770232558139535,2021,7,16
5217,0 days 00:26:44.288096607,4.4961433774199735,23.380490703469427,1.2837320299022428,0.9574468085106383,2021,7,17
5069,0 days 00:21:47.804892483,3.988658512527125,22.01904714933912,1.405961728151509,1.0244624186230025,2021,7,18
4058,0 days 00:22:11.382207984,3.9696229669788075,21.45723262690981,1.4795268605224248,1.0497782158698867,2021,7,19
2873,0 days 00:22:37.680125304,4.402377305951966,22.19732683605987,1.5103271841280892,1.0588235294117647,2021,7,20
2292,0 days 00:18:46.316753926,4.6683420593368234,22.721749563699827,1.602369109947644,1.0043630017452008,2021,7,21
2103,0 days 00:22:26.782215882,4.907284831193533,24.627674750356633,1.9309224916785546,0.9809795530194959,2021,7,22
1671,0 days 00:20:10.337522441,4.474320766008378,22.56472172351885,1.7121843207660086,0.9856373429084381,2021,7,23
1446,0 days 00:29:39.725449515,4.757579529737207,24.550650069156298,2.363547717842324,1.1500691562932226,2021,8,0
823,0 days 00:24:57.294046172,4.323608748481166,22.694520048602673,1.8082138517618467,1.2235722964763063,2021,8,1
570,0 days 00:20:19.291228070,4.086859649122807,22.555350877192982,1.8831929824561404,1.207017543859649,2021,8,2
485,0 days 00:16:26.503092783,4.457237113402062,25.77863917525773,1.722762886597938,1.1237113402061856,2021,8,3
737,0 days 00:18:58.367706919,6.767584803256445,31.88587516960651,1.4236499321573945,0.723202170963365,2021,8,4
981,0 days 00:24:48.481141692,9.090010193679918,37.55664627930684,1.1692762487257902,0.47910295616717635,2021,8,5
2227,0 days 00:28:07.666816344,7.544916928603502,32.62392456219129,1.1004400538841492,0.5823978446340368,2021,8,6
4259,0 days 00:32:00.230805353,6.846402911481569,27.24752993660484,1.2615567034515143,0.7396102371448697,2021,8,7
5537,0 days 00:32:26.666064655,4.93636445728734,25.203232797543798,1.1935524652338811,0.6803323099151165,2021,8,8
6387,0 days 00:24:14.024581180,4.8147925473618285,24.77413809300141,1.069834037889463,0.6569594488805386,2021,8,9
